tripadvisor_id,name,thumbnail,longitude,latitude,city,state,country,address,price,currency_code,estimated_time,subcategory,rating,popularity,detail_url,product_website,weekday_hours,neighbors
3660534,Ewa Beach Golf Club,https://media-cdn.tripadvisor.com/media/photo-o/06/ce/8b/f0/ewa-beach-golf-club.jpg,-157.99236,21.31603,Honolulu,Ewa Beach,Pacific/Honolulu,"91-050 Fort Weaver Rd, Ewa Beach, Oahu, HI 96706-2952",,JPY,2,"[{'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,46,https://www.tripadvisor.com/Attraction_Review-g60645-d3660534-Reviews-Ewa_Beach_Golf_Club-Ewa_Beach_Oahu_Hawaii.html?m=66827,http://www.ewabeachgc.com/,"['Monday: 10:30 - 18:30', 'Tuesday: 10:30 - 18:30', 'Wednesday: 10:30 - 18:30', 'Thursday: 10:30 - 18:30', 'Friday: 10:30 - 18:30', 'Saturday: 06:30 - 19:00', 'Sunday: 06:30 - 19:00']",[]
9764074,Queen Liliuokalani Statue,https://media-cdn.tripadvisor.com/media/photo-o/0a/2e/f2/eb/homenagem.jpg,-157.85762,21.307154,Honolulu,Honolulu,Pacific/Honolulu,"between the State Capitol Building and the Iolani Palace Downtown Honolulu, Honolulu, Oahu, HI",,JPY,2,"[{'name': 'landmarks', 'localized_name': 'Sights & Landmarks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.0,23,https://www.tripadvisor.com/Attraction_Review-g60982-d9764074-Reviews-Queen_Liliuokalani_Statue-Honolulu_Oahu_Hawaii.html?m=66827,http://www.hawaiiforvisitors.com/oahu/attractions/liliuokalani-statue.htm,,[]
255184,Ala Moana Beach Park,https://media-cdn.tripadvisor.com/media/photo-o/25/20/8d/0c/caption.jpg,-157.84822,21.28977,Honolulu,Honolulu,Pacific/Honolulu,"1201 Ala Moana Blvd, Honolulu, Oahu, HI 96814-4205",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,1991,https://www.tripadvisor.com/Attraction_Review-g60982-d255184-Reviews-Ala_Moana_Beach_Park-Honolulu_Oahu_Hawaii.html?m=66827,,"['Monday: 04:00 - 22:00', 'Tuesday: 04:00 - 22:00', 'Wednesday: 04:00 - 22:00', 'Thursday: 04:00 - 22:00', 'Friday: 04:00 - 22:00', 'Saturday: 04:00 - 22:00', 'Sunday: 04:00 - 22:00']",['21001939']
3573231,Kama'aina Kayak and Snorkel EcoVentures,https://media-cdn.tripadvisor.com/media/photo-o/17/88/26/39/kayaking-in-kane-ohe.jpg,-157.80882,21.4418,Honolulu,Kaneohe,Pacific/Honolulu,"Kaneohe, Oahu, HI",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,736,https://www.tripadvisor.com/Attraction_Review-g60653-d3573231-Reviews-Kama_aina_Kayak_and_Snorkel_EcoVentures-Kaneohe_Oahu_Hawaii.html?m=66827,http://www.kamaainakidskayaking.org,"['Monday: 08:00 - 16:00', 'Tuesday: 08:00 - 16:00', 'Wednesday: 08:00 - 16:00', 'Thursday: 08:00 - 16:00', 'Friday: 08:00 - 16:00', 'Saturday: 08:00 - 16:00', 'Sunday: Closed']",[]
12097316,Wellness Renewed in Hawaii,https://media-cdn.tripadvisor.com/media/photo-o/0e/3a/54/41/getlstd-property-photo.jpg,-157.81161,21.25606,Honolulu,Honolulu,Pacific/Honolulu,"Waikiki Beach, Honolulu, Oahu, HI 96815",,JPY,2,"[{'name': 'wellness_spas', 'localized_name': 'Spas & Wellness'}, {'name': 'activities', 'localized_name': 'Activities'}]",,0,https://www.tripadvisor.com/Attraction_Review-g60982-d12097316-Reviews-Wellness_Renewed_in_Hawaii-Honolulu_Oahu_Hawaii.html?m=66827,http://www.wellnessrenewedinhawaii.com,,[]
12946698,Ala Moana Tennis Court,,-157.84822,21.28977,Honolulu,Honolulu,Pacific/Honolulu,"1201 Ala Moana Blvd, Honolulu, Oahu, HI 96814-4205",,JPY,2,"[{'name': 'fun_games', 'localized_name': 'Fun & Games'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,2,https://www.tripadvisor.com/Attraction_Review-g60982-d12946698-Reviews-Ala_Moana_Tennis_Court-Honolulu_Oahu_Hawaii.html?m=66827,,,[]
2522682,USS Oklahoma Memorial,https://media-cdn.tripadvisor.com/media/photo-o/02/5a/a0/dd/sign-at-memorial.jpg,-157.94473,21.36909,Honolulu,Honolulu,Pacific/Honolulu,"Ford Island Pearl Harbor, Honolulu, Oahu, HI",,JPY,2,"[{'name': 'landmarks', 'localized_name': 'Sights & Landmarks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,371,https://www.tripadvisor.com/Attraction_Review-g60982-d2522682-Reviews-USS_Oklahoma_Memorial-Honolulu_Oahu_Hawaii.html?m=66827,http://www.ussoklahoma.com/Pearl_Memorial.html,,[]
14999124,Hawaii Lacrosse Invitational,,-157.81657,21.26603,Honolulu,Honolulu,Pacific/Honolulu,"3840 Paki Ave, Honolulu, Oahu, HI 96815-4523",,JPY,2,"[{'name': 'events', 'localized_name': 'Events'}, {'name': 'activities', 'localized_name': 'Activities'}]",,0,https://www.tripadvisor.com/Attraction_Review-g60982-d14999124-Reviews-Hawaii_Lacrosse_Invitational-Honolulu_Oahu_Hawaii.html?m=66827,http://www.HawaiiLacrosse.com,,[]
16760203,Mikihala Sportfishing,https://media-cdn.tripadvisor.com/media/photo-o/16/a7/1e/11/getlstd-property-photo.jpg,-157.89056,21.3148,Honolulu,Honolulu,Pacific/Honolulu,"4 Sand Island Access Rd Keehi Small Boat Harbor, Honolulu, Oahu, HI 96819-2274",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",,0,https://www.tripadvisor.com/Attraction_Review-g60982-d16760203-Reviews-Mikihala_Sportfishing-Honolulu_Oahu_Hawaii.html?m=66827,http://Www.mikihala.com,,[]
7813141,Blue Hawaii Divers,https://media-cdn.tripadvisor.com/media/photo-o/0a/38/7d/a0/hanauma-bay-snorkeliing.jpg,-157.81236,21.26741,Honolulu,Honolulu,Pacific/Honolulu,"3644 Diamond Head Cir, Honolulu, Oahu, HI 96815-4430",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,16,https://www.tripadvisor.com/Attraction_Review-g60982-d7813141-Reviews-Blue_Hawaii_Divers-Honolulu_Oahu_Hawaii.html?m=66827,http://bluehawaiidivers.com,,[]
275372,Hawaii State Capitol,https://media-cdn.tripadvisor.com/media/photo-o/05/72/18/71/hawaii-state-capitol.jpg,-157.85725,21.30738,Honolulu,Honolulu,Pacific/Honolulu,"415 S Beretania St., Honolulu, Oahu, HI 96813-2425",,JPY,2,"[{'name': 'landmarks', 'localized_name': 'Sights & Landmarks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.0,156,https://www.tripadvisor.com/Attraction_Review-g60982-d275372-Reviews-Hawaii_State_Capitol-Honolulu_Oahu_Hawaii.html?m=66827,http://capitol.hawaii.gov,"['Monday: 07:00 - 18:00', 'Tuesday: 07:00 - 18:00', 'Wednesday: 07:00 - 18:00', 'Thursday: 07:00 - 18:00', 'Friday: 07:00 - 18:00', 'Saturday: Closed', 'Sunday: Closed']",[]
1759087,Moanalua Golf Club,,-157.89684,21.36479,Honolulu,Honolulu,Pacific/Honolulu,"1250 Ala Aolani St, Honolulu, Oahu, HI 96819-1463",,JPY,2,"[{'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.0,6,https://www.tripadvisor.com/Attraction_Review-g60982-d1759087-Reviews-Moanalua_Golf_Club-Honolulu_Oahu_Hawaii.html?m=66827,http://moanaluagolfclub.com,,[]
561036,Magic Island,https://media-cdn.tripadvisor.com/media/photo-o/01/b7/a9/39/magic-island-honolulu.jpg,-157.84822,21.28977,Honolulu,Honolulu,Pacific/Honolulu,"1201 Ala Moana Blvd At the end of Ala Moana Beach Park, Honolulu, Oahu, HI 96814-4205",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,729,https://www.tripadvisor.com/Attraction_Review-g60982-d561036-Reviews-Magic_Island-Honolulu_Oahu_Hawaii.html?m=66827,http://www.to-hawaii.com/oahu/beaches/magicislandbeach.php,,['21001939']
19735637,Diamond Head Crater Hike,https://media-cdn.tripadvisor.com/media/photo-o/25/22/62/87/diamond-head-crater-hike.jpg,-157.81175,21.25978,Honolulu,Honolulu,Pacific/Honolulu,"Kapahulu, Honolulu, Oahu, HI 96815",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,15,https://www.tripadvisor.com/Attraction_Review-g60982-d19735637-Reviews-Diamond_Head_Crater_Hike-Honolulu_Oahu_Hawaii.html?m=66827,,"['Monday: 06:00 - 16:30', 'Tuesday: 06:00 - 16:30', 'Wednesday: 06:00 - 16:30', 'Thursday: 06:00 - 16:30', 'Friday: 06:00 - 16:30', 'Saturday: 06:00 - 16:30', 'Sunday: 06:00 - 16:30']",[]
634758,Pearl Harbor Aviation Museum,https://media-cdn.tripadvisor.com/media/photo-o/25/23/06/68/caption.jpg,-157.96188,21.359762,Honolulu,Honolulu,Pacific/Honolulu,"319 Lexington Blvd Historic Ford Island, Honolulu, Oahu, HI 96818-5004",,JPY,2,"[{'name': 'museums', 'localized_name': 'Museums'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,2327,https://www.tripadvisor.com/Attraction_Review-g60982-d634758-Reviews-Pearl_Harbor_Aviation_Museum-Honolulu_Oahu_Hawaii.html?m=66827,http://www.pearlharboraviationmuseum.org/,"['Monday: 09:00 - 17:00', 'Tuesday: 09:00 - 17:00', 'Wednesday: 09:00 - 17:00', 'Thursday: 09:00 - 17:00', 'Friday: 09:00 - 17:00', 'Saturday: 09:00 - 17:00', 'Sunday: 09:00 - 17:00']",[]
2471943,Paddle Core Fitness,https://media-cdn.tripadvisor.com/media/photo-o/02/4b/76/0c/caption.jpg,-157.84642,21.286705,Honolulu,Honolulu,Pacific/Honolulu,"Ala Moana Beach Park, Magic Island Magic Island, Honolulu, Oahu, HI 96839",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,4,https://www.tripadvisor.com/Attraction_Review-g60982-d2471943-Reviews-Paddle_Core_Fitness-Honolulu_Oahu_Hawaii.html?m=66827,http://www.paddlecorefitness.com/,"['Monday: 17:00 - 18:00', 'Tuesday: Closed', 'Wednesday: 07:00 - 09:00,  17:00 - 18:00', 'Thursday: Closed', 'Friday: 08:00 - 09:00', 'Saturday: 07:00 - 09:00', 'Sunday: 07:00 - 09:00']",[]
15150300,iTrampoline Hawaii,https://media-cdn.tripadvisor.com/media/photo-o/15/b7/b7/e5/air-drop.jpg,-158.02008,21.377369,Honolulu,Waipahu,Pacific/Honolulu,"94-157 Leoleo St, Waipahu, Oahu, HI 96797-2215",,JPY,2,"[{'name': 'fun_games', 'localized_name': 'Fun & Games'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.0,1,https://www.tripadvisor.com/Attraction_Review-g60663-d15150300-Reviews-ITrampoline_Hawaii-Waipahu_Oahu_Hawaii.html?m=66827,http://itrampolinehawaii.com,"['Monday: 14:00 - 19:00', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 12:00 - 21:00', 'Saturday: 10:00 - 21:00', 'Sunday: 12:00 - 19:00']",[]
10266468,Yoga Floats,https://media-cdn.tripadvisor.com/media/photo-o/0c/f2/46/2a/yoga-floats.jpg,-157.84613,21.286627,Honolulu,Honolulu,Pacific/Honolulu,"Ala Moana Beach Park Magic Island, Near Lifeguard Tower 1E, Honolulu, Oahu, HI 96814-4205",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,405,https://www.tripadvisor.com/Attraction_Review-g60982-d10266468-Reviews-Yoga_Floats-Honolulu_Oahu_Hawaii.html?m=66827,http://www.yogafloats.com,"['Monday: 09:00 - 17:00', 'Tuesday: 09:00 - 17:00', 'Wednesday: 09:00 - 17:00', 'Thursday: 09:00 - 17:00', 'Friday: 09:00 - 17:00', 'Saturday: 09:00 - 17:00', 'Sunday: 09:00 - 17:00']",[]
5859033,HI Tide Fishing,https://media-cdn.tripadvisor.com/media/photo-o/0e/60/30/67/oahu-giant-trivially.jpg,-157.89066,21.31469,Honolulu,Honolulu,Pacific/Honolulu,"Honolulu, Oahu, HI 96819-2274",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,4,https://www.tripadvisor.com/Attraction_Review-g60982-d5859033-Reviews-HI_Tide_Fishing-Honolulu_Oahu_Hawaii.html?m=66827,http://www.hitidefishing.com,"['Monday: 06:00 - 18:00', 'Tuesday: 06:00 - 18:00', 'Wednesday: 06:00 - 18:00', 'Thursday: 06:00 - 18:00', 'Friday: 06:00 - 18:00', 'Saturday: 06:00 - 18:00', 'Sunday: 06:00 - 18:00']",[]
2322668,Kanile`a `Ukulele,https://media-cdn.tripadvisor.com/media/photo-o/02/27/c3/60/can-t-resist-picking.jpg,-157.80722,21.41512,Honolulu,Kaneohe,Pacific/Honolulu,"46-216 Kahuhipa St #290, Kaneohe, Oahu, HI 96744-3900",,JPY,2,"[{'name': 'shopping', 'localized_name': 'Shopping'}]",5.0,9,https://www.tripadvisor.com/Attraction_Review-g60653-d2322668-Reviews-Kanile_a_Ukulele-Kaneohe_Oahu_Hawaii.html?m=66827,http://www.kanileaukulele.com,"['Monday: 12:00 - 17:00', 'Tuesday: 12:00 - 17:00', 'Wednesday: 12:00 - 17:00', 'Thursday: 12:00 - 17:00', 'Friday: 12:00 - 17:00', 'Saturday: 11:00 - 17:00', 'Sunday: 11:00 - 17:00']",[]
17431305,Ford Island Historical Trail,https://media-cdn.tripadvisor.com/media/photo-o/17/73/76/55/along-ford-island-historical.jpg,-157.94473,21.36909,Honolulu,Honolulu,Pacific/Honolulu,"Ford Island, Honolulu, Oahu, HI",,JPY,2,"[{'name': 'landmarks', 'localized_name': 'Sights & Landmarks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,4,https://www.tripadvisor.com/Attraction_Review-g60982-d17431305-Reviews-Ford_Island_Historical_Trail-Honolulu_Oahu_Hawaii.html?m=66827,http://www.pearlharboraviationmuseum.org/blog/ford-island-pearl-harbor-hawaii-december-7-1941-article-i,"['Monday: 00:00 - 23:59', 'Tuesday: 00:00 - 23:59', 'Wednesday: 00:00 - 23:59', 'Thursday: 00:00 - 23:59', 'Friday: 00:00 - 23:59', 'Saturday: 00:00 - 23:59', 'Sunday: 00:00 - 23:59']",[]
15184726,Kapalili Hawaii,,-157.84576,21.286476,Honolulu,Honolulu,Pacific/Honolulu,"Honolulu, Oahu, HI 96814",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,1,https://www.tripadvisor.com/Attraction_Review-g60982-d15184726-Reviews-Kapalili_Hawaii-Honolulu_Oahu_Hawaii.html?m=66827,https://kapalili.com/about/,,[]
23758298,Liberty Luau at Pearl Harbor,https://media-cdn.tripadvisor.com/media/photo-o/21/6f/c3/89/hawaii-an-unrivaled-tropical.jpg,-157.96178,21.359848,Honolulu,Honolulu,Pacific/Honolulu,"319 Lexington Blvd, Honolulu, Oahu, HI 96818-5004",,JPY,2,"[{'name': 'theater_concerts', 'localized_name': 'Concerts & Shows'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,1,https://www.tripadvisor.com/Attraction_Review-g60982-d23758298-Reviews-Liberty_Luau_at_Pearl_Harbor-Honolulu_Oahu_Hawaii.html?m=66827,http://www.pearlharboraviationmuseum.org/experience/liberty-luau-at-pearl-harbor/,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 17:00 - 20:00', 'Thursday: Closed', 'Friday: 17:00 - 20:00', 'Saturday: Closed', 'Sunday: Closed']",[]
9776158,Navy Marine Golf Course,https://media-cdn.tripadvisor.com/media/photo-o/0a/27/c3/62/navy-marine-golf-course.jpg,-157.92657,21.345245,Honolulu,Honolulu,Pacific/Honolulu,"943 Valkenburgh St, Honolulu, Oahu, HI 96818-3910",,JPY,2,"[{'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,14,https://www.tripadvisor.com/Attraction_Review-g60982-d9776158-Reviews-Navy_Marine_Golf_Course-Honolulu_Oahu_Hawaii.html?m=66827,,,[]
132005,Foster Botanical Gardens,https://media-cdn.tripadvisor.com/media/photo-o/25/20/8e/d6/caption.jpg,-157.85762,21.3152,Honolulu,Honolulu,Pacific/Honolulu,"50 N Vineyard Blvd, Honolulu, Oahu, HI 96817-3759",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,533,https://www.tripadvisor.com/Attraction_Review-g60982-d132005-Reviews-Foster_Botanical_Gardens-Honolulu_Oahu_Hawaii.html?m=66827,http://www.honolulu.gov/cms-dpr-menu/site-dpr-sitearticles/568-foster-botanical-garden.html,"['Monday: 09:00 - 16:00', 'Tuesday: 09:00 - 16:00', 'Wednesday: 09:00 - 16:00', 'Thursday: 09:00 - 16:00', 'Friday: 09:00 - 16:00', 'Saturday: 09:00 - 16:00', 'Sunday: 09:00 - 16:00']",[]
261239,Hawaii State Art Museum,https://media-cdn.tripadvisor.com/media/photo-o/11/db/11/08/student-group-in-the.jpg,-157.8583,21.30878,Honolulu,Honolulu,Pacific/Honolulu,"250 S Hotel St Second Floor, Honolulu, Oahu, HI 96813-2831",,JPY,2,"[{'name': 'landmarks', 'localized_name': 'Sights & Landmarks'}, {'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'museums', 'localized_name': 'Museums'}]",4.5,144,https://www.tripadvisor.com/Attraction_Review-g60982-d261239-Reviews-Hawaii_State_Art_Museum-Honolulu_Oahu_Hawaii.html?m=66827,http://hisam.hawaii.gov,"['Monday: 10:00 - 16:00', 'Tuesday: 10:00 - 16:00', 'Wednesday: 10:00 - 16:00', 'Thursday: 10:00 - 16:00', 'Friday: 10:00 - 16:00', 'Saturday: 10:00 - 16:00', 'Sunday: Closed']",[]
108472,Kane'ohe Bay,https://media-cdn.tripadvisor.com/media/photo-o/01/5b/3c/2c/caption.jpg,-157.80983,21.463,Honolulu,Kaneohe,Pacific/Honolulu,"Kaneohe, Oahu, HI",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,136,https://www.tripadvisor.com/Attraction_Review-g60653-d108472-Reviews-Kane_ohe_Bay-Kaneohe_Oahu_Hawaii.html?m=66827,,,[]
107578,Hoomaluhia Botanical Gardens,https://media-cdn.tripadvisor.com/media/photo-o/01/49/26/25/caption.jpg,-157.80847,21.394558,Honolulu,Kaneohe,Pacific/Honolulu,"45-680 Luluku Rd, Kaneohe, Oahu, HI 96744",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",4.5,410,https://www.tripadvisor.com/Attraction_Review-g60653-d107578-Reviews-Hoomaluhia_Botanical_Gardens-Kaneohe_Oahu_Hawaii.html?m=66827,http://www.honolulu.gov/parks/trees-gardens/honolulu-botanical-gardens.html?id=569:ho#96;omaluhia-botanical-garden&amp;catid=182:site-dpr-cat&amp;Itemid=2069,"['Monday: 09:00 - 16:00', 'Tuesday: 09:00 - 16:00', 'Wednesday: 09:00 - 16:00', 'Thursday: 09:00 - 16:00', 'Friday: 09:00 - 16:00', 'Saturday: 09:00 - 16:00', 'Sunday: 09:00 - 16:00']",[]
23753650,Keaiwa Heiau State Recreation Area,,-157.89597,21.398615,Honolulu,Oahu,Pacific/Honolulu,"Oahu, HI 96701",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}]",5.0,1,https://www.tripadvisor.com/Attraction_Review-g29222-d23753650-Reviews-Keaiwa_Heiau_State_Recreation_Area-Oahu_Hawaii.html?m=66827,http://dlnr.hawaii.gov/dsp/parks/oahu/keaiwa-heiau-state-recreation-area/,,[]
12785515,Diamond Head Beach Park,https://media-cdn.tripadvisor.com/media/photo-o/24/ca/a7/34/caption.jpg,-157.81177,21.259817,Honolulu,Honolulu,Pacific/Honolulu,"3300 Diamond Head Rd, Honolulu, Oahu, HI 96815",,JPY,2,"[{'name': 'nature_parks', 'localized_name': 'Nature & Parks'}, {'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,14,https://www.tripadvisor.com/Attraction_Review-g60982-d12785515-Reviews-Diamond_Head_Beach_Park-Honolulu_Oahu_Hawaii.html?m=66827,http://www.best-of-oahu.com/diamond-head-beach-park.html,,[]
10270624,Polu Lani Surf Lessons & Adventures,https://media-cdn.tripadvisor.com/media/photo-o/12/00/8a/72/polu-lani-surf-lessons.jpg,-157.84822,21.28977,Honolulu,Honolulu,Pacific/Honolulu,"1201 Ala Moana Blvd, Honolulu, Oahu, HI 96814-4205",,JPY,2,"[{'name': 'boat_tours_water_sports', 'localized_name': 'Boat Tours & Water Sports'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",5.0,306,https://www.tripadvisor.com/Attraction_Review-g60982-d10270624-Reviews-Polu_Lani_Surf_Lessons_Adventures-Honolulu_Oahu_Hawaii.html?m=66827,http://www.polulanisurf.com,"['Monday: 07:00 - 19:00', 'Tuesday: 07:00 - 19:00', 'Wednesday: 07:00 - 19:00', 'Thursday: 07:00 - 19:00', 'Friday: 07:00 - 19:00', 'Saturday: 07:00 - 19:00', 'Sunday: Closed']",[]
7220868,Royal Hawaiian Limousine Tours,https://media-cdn.tripadvisor.com/media/photo-o/0d/3f/f8/04/rhl-logo.jpg,-157.81035,21.30792,Honolulu,Honolulu,Pacific/Honolulu,"Honolulu, Oahu, HI",,JPY,2,"[{'name': 'attractions', 'localized_name': 'Attractions'}, {'name': 'transportation', 'localized_name': 'Transportation'}, {'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}]",4.5,490,https://www.tripadvisor.com/Attraction_Review-g60982-d7220868-Reviews-Royal_Hawaiian_Limousine_Tours-Honolulu_Oahu_Hawaii.html?m=66827,http://www.royalhawaiianlimousine.com,"['Monday: 08:00 - 18:00', 'Tuesday: 08:00 - 18:00', 'Wednesday: 08:00 - 18:00', 'Thursday: 08:00 - 18:00', 'Friday: 08:00 - 18:00', 'Saturday: 08:00 - 18:00', 'Sunday: 08:00 - 18:00']",[]
15748627,Hungaro Explorer,https://media-cdn.tripadvisor.com/media/photo-o/16/10/66/01/exploring-the-beautiful.jpg,-157.80907,21.416384,Honolulu,Kaneohe,Pacific/Honolulu,"46-1012 Emepela Way, Kaneohe, Oahu, HI 96744-3904",,JPY,2,"[{'name': 'sightseeing_tours', 'localized_name': 'Tours'}, {'name': 'activities', 'localized_name': 'Activities'}, {'name': 'outdoor_activities', 'localized_name': 'Outdoor Activities'}]",5.0,30,https://www.tripadvisor.com/Attraction_Review-g60653-d15748627-Reviews-Hungaro_Explorer-Kaneohe_Oahu_Hawaii.html?m=66827,http://www.hungaro-explorer.com,"['Monday: 08:00 - 16:00', 'Tuesday: 08:00 - 16:00', 'Wednesday: 08:00 - 16:00', 'Thursday: 08:00 - 16:00', 'Friday: 08:00 - 16:00', 'Saturday: 08:00 - 16:00', 'Sunday: 08:00 - 16:00']",[]
